Year,Desalinated watermio m3/y_x,Exports of watermio m3/y_x,Fresh groundwater abstracted mio m3/y,Fresh surface water abstracted mio m3/y,Freshwater abstracted (=Fresh surface water abstracted +Fresh groundwater abstracted )mio m3/y,Imports of watermio m3/y_x,Losses during transportmio m3/y,Net freshwater abstracted (=Freshwater abstracted-Water returned without use)mio m3/y,Reused watermio m3/y_x,Total freshwater available for use (=Freshwater abstracted+Construction+Other economic activities+Desalinated water-Reused water)mio m3/y,Total freshwater use (=Imports of water-Exports of water)mio m3/y,Water returned without usemio m3/y,"Agriculture, forestry and fishing (ISIC 01-03)mio m3/y",Construction (ISIC 41-43)mio m3/y_x,Desalinated watermio m3/y_y,"Electricity, gas, steam and air conditioning supply  (ISIC 35)mio m3/y",Exports of watermio m3/y_y,Households mio m3/y,Imports of watermio m3/y_y,Irrigation in agriculturemio m3/y_x,Manufacturing (ISIC 10-33)mio m3/y,Mining and quarrying (ISIC 05-09)mio m3/y,Other economic activitiesmio m3/y,Reused watermio m3/y_y,Water supply industry (ISIC 36)mio m3/y,"    Agriculture, forestry and fishing (ISIC 01-03)mio m3/y","    Electricity, gas, steam and air conditioning supply  (ISIC 35)mio m3/y",    Households mio m3/y,    Manufacturing (ISIC 10-33)mio m3/y,    Mining and quarrying (ISIC 05-09)mio m3/y,    Other economic activitiesmio m3/y,Construction (ISIC 41-43)mio m3/y_y,Irrigation in agriculturemio m3/y_y, Outflow  Not secured by treatiesmio m3/y,Actual evapotranspirationmio m3/y,Inflow of surface and groundwaters from neighbouring countriesmio m3/y,Internal flow (=Precipitation -Actual evapotranspiration)mio m3/y,Outflow of surface and groundwaters to neighbouring countries (=Not secured by treaties+Outflow of surface and groundwaters to the sea)mio m3/y,Outflow of surface and groundwaters to the seamio m3/y,Precipitation                              mio m3/y,Renewable freshwater resources (=Internal flow+Inflow of surface and groundwaters from neighbouring countries)mio m3/y,Rural population supplied by water supply industry (ISIC 36)%,Total population supplied by water supply industry (ISIC 36)%,Urban population supplied by water supply industry (ISIC 36)%
1990,,,,54733.0,,,,,,,,,,,,,,,,,,,,,,,,1972.0,,,,,,,,54733.0,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.0,,,,,,,,55671.0,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,,,,,,,45900.0,,2870.0,1630.0,,,,44900.0,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,46050.0,,,1040.0,,,,45050.0,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,,,,,,,,,47100.0,,,1070.0,,,,46500.0,,,,,,,,,,,
2003,75.0,,,,57914.0,,,,10200.0,68189.0,,,,,75.0,,,,,,,,,10200.0,,47380.0,,3334.0,1080.0,,,,46780.0,,2100.0,58232.0,1300.0,200.0,0.0,1300.0,59532.0,,,
2004,60.0,0.0,5884.0,52880.0,58764.0,0.0,,,6200.0,65014.0,,,51600.0,,60.0,,0.0,0.0,0.0,,1080.0,,,6200.0,6074.0,49500.0,,3534.0,1090.0,,,,,,,44709.0,1300.0,,,1300.0,46009.0,,,
2005,60.0,0.0,5884.0,53100.0,58984.0,0.0,,,6600.0,65634.0,,,51600.0,,60.0,,0.0,0.0,0.0,,1100.0,,,6600.0,6274.0,49900.0,,3734.0,1100.0,,,,,,,53692.0,1300.0,,,1300.0,54992.0,,,
2006,60.0,0.0,5884.0,53600.0,59484.0,0.0,,,7000.0,66534.0,,,51800.0,,60.0,,0.0,0.0,0.0,,1100.0,,,7000.0,6574.0,55100.0,,5974.0,2500.0,,,,,,,68204.0,1300.0,,,1300.0,69504.0,,,
2007,75.0,0.0,6474.0,54030.0,60504.0,0.0,,,10200.0,70305.0,,,50800.0,,75.0,,0.0,0.0,0.0,,1200.0,,,10200.0,8030.0,50800.0,,4544.0,2350.0,,,,,,,83501.0,1300.0,,,1300.0,84801.0,,,
2008,75.0,0.0,7500.0,56150.0,63649.0,0.0,,,15200.0,78924.0,,,53000.0,,75.0,,0.0,0.0,0.0,,1649.0,,,15200.0,9000.0,53000.0,,5551.0,2999.0,,,,,,,75929.0,1300.0,,,,77229.0,,,
2009,75.0,0.0,7500.0,56650.0,64149.0,0.0,,,15200.0,79424.0,,,53000.0,,75.0,,0.0,0.0,0.0,,1649.0,,,15200.0,9500.0,53000.0,,6051.0,2999.0,,,,,,,55130.0,1300.0,,,,56800.0,,98.0,
2010,,,6500.0,55500.0,62000.0,,,,,,,,,,,,,,,,,,,,,60500.0,,,1350.0,,,,,,,42122.0,,,,,43422.0,,,
2011,,,7500.0,55500.0,63000.0,,,,,,,,,,,,,,,,,,,,,60900.0,,,1200.0,,,,,,,63289.0,,,,,64589.0,,,
2012,,,7700.0,55500.0,63200.0,,,,,,,,,,,,,,,,,,,,,61500.0,,,1200.0,,,,,,,50085.0,,,,,51385.0,,,
2013,,,6700.0,55500.0,62200.0,,,,,,,,,,,,,,,,,,,,,62100.0,,,1200.0,,,,,,,,,,,,,,,
2014,,,6900.0,55500.0,62400.0,,,,,,,,,,,,,,,,,,,,,62350.0,,,1200.0,,,,,,,,,,,,,,,
2015,100.0,0.0,6900.0,55500.0,62400.0,0.0,2760.0,,20500.0,94900.0,92140.0,,,,100.0,,0.0,0.0,0.0,,2800.0,,,20500.0,9200.0,62350.0,,,2800.0,,,,,0.0,,55500.0,1300.0,0.0,14.43000031,1300.0,56800.0,95.0,98.0,100.0
2016,,,,,,,,,,92971.0,,,,,,,,,,,,,,,,62150.0,,,1200.0,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
